1989,-4466,-2111,5325.19
1980,-4462,-2115,5320.06
1983,-4461,-2118,5321.53
1976,-4463,-2120,5321.40
1990,-4462,-2108,5321.02
1980,-4464,-2108,5318.96
1988,-4465,-2115,5325.56
1983,-4462,-2104,5316.82
1985,-4463,-2099,5316.43
1983,-4470,-2108,5325.12
1979,-4467,-2108,5321.11
1984,-4466,-2117,5325.70
1986,-4471,-2110,5327.86
1986,-4466,-2115,5325.65
1987,-4471,-2124,5333.80
1985,-4469,-2106,5324.23
1983,-4471,-2102,5323.58
1980,-4462,-2097,5312.93
1987,-4465,-2112,5324.00
1984,-4465,-2111,5322.48
1985,-4460,-2107,5317.07
1983,-4464,-2110,5320.87
1987,-4460,-2109,5318.61
1990,-4472,-2118,5333.37
1981,-4463,-2104,5316.91
1983,-4463,-2131,5328.40
1991,-4465,-2117,5327.48
1991,-4471,-2102,5326.57
1984,-4473,-2106,5327.22
1984,-4467,-2112,5324.56
1991,-4467,-2099,5322.03
1987,-4468,-2107,5324.53
1986,-4461,-2115,5321.46
1990,-4470,-2120,5332.49
1983,-4460,-2111,5317.91
1980,-4467,-2099,5317.92
1989,-4466,-2115,5326.77
1989,-4458,-2100,5314.12
1989,-4467,-2099,5321.28
1987,-4467,-2107,5323.69
1990,-4465,-2099,5319.97
1982,-4464,-2117,5323.28
1984,-4471,-2107,5325.93
1987,-4470,-2117,5330.17
1988,-4470,-2121,5332.14
1983,-4467,-2109,5322.99
1985,-4468,-2109,5324.58
1989,-4466,-2102,5321.62
1986,-4464,-2093,5315.27
1984,-4456,-2103,5311.76
1985,-4468,-2099,5320.62
1982,-4466,-2109,5321.78
1985,-4465,-2099,5318.11
1984,-4463,-2107,5319.22
1985,-4460,-2108,5317.47
1989,-4466,-2109,5324.39
1983,-4468,-2106,5322.64
1989,-4470,-2096,5322.62
1988,-4460,-2111,5319.78
1978,-4472,-2117,5328.50
1978,-4462,-2111,5317.73
1982,-4466,-2108,5321.39
1983,-4464,-2098,5316.13
1990,-4468,-2100,5322.89
1986,-4468,-2111,5325.74
1987,-4471,-2115,5330.22
1991,-4471,-2100,5325.78
1990,-4464,-2115,5325.47
1987,-4465,-2098,5318.46
1986,-4470,-2096,5321.50
1989,-4461,-2098,5315.85
1982,-4465,-2096,5315.80
1988,-4463,-2123,5327.07
1981,-4471,-2111,5326.40
1986,-4466,-2111,5324.07
1986,-4472,-2104,5326.33
1975,-4466,-2118,5322.75
1981,-4470,-2106,5323.58
1982,-4471,-2120,5330.34
1988,-4470,-2109,5327.38
1980,-4465,-2107,5319.41
1983,-4459,-2103,5313.90
1984,-4464,-2112,5322.04
1983,-4460,-2113,5318.71
1987,-4470,-2117,5330.17
1990,-4470,-2100,5324.57
1987,-4462,-2118,5323.86
1987,-4469,-2106,5324.98
1983,-4464,-2098,5316.13
1984,-4460,-2106,5316.30
1983,-4475,-2110,5330.10
1981,-4467,-2109,5322.25
1985,-4465,-2110,5322.46
1984,-4469,-2098,5320.70
1984,-4467,-2106,5322.18
1983,-4466,-2096,5317.02
1982,-4465,-2105,5319.36
1980,-4466,-2107,5320.24
1978,-4463,-2108,5317.38
1979,-4463,-2113,5319.73
1975,-4468,-2097,5316.11
1979,-4471,-2106,5323.68
1982,-4466,-2110,5322.18
1982,-4469,-2093,5317.98
1979,-4465,-2102,5317.05
1989,-4471,-2105,5327.01
1975,-4462,-2104,5313.84
1983,-4463,-2107,5318.84
1974,-4466,-2114,5320.79
1973,-4466,-2114,5320.42
1981,-4466,-2105,5319.83
1979,-4462,-2101,5314.14
1981,-4464,-2101,5316.56
1984,-4470,-2107,5325.09
1983,-4468,-2103,5321.46
1977,-4465,-2105,5317.50
1982,-4472,-2100,5323.26
1979,-4467,-2110,5321.90
1978,-4464,-2110,5319.01
1981,-4473,-2116,5330.06
1983,-4466,-2107,5321.36
1988,-4470,-2117,5330.55
1986,-4465,-2113,5324.02
1977,-4466,-2119,5323.89
1977,-4471,-2100,5320.56
1974,-4470,-2107,5321.37
1985,-4476,-2107,5330.50
1981,-4471,-2112,5326.80
1983,-4464,-2111,5321.27
1973,-4465,-2087,5308.91
1980,-4465,-2116,5322.98
1979,-4461,-2104,5314.49
1980,-4468,-2101,5319.55
1982,-4464,-2094,5314.18
1982,-4462,-2108,5318.03
1986,-4465,-2108,5322.04
1981,-4465,-2099,5316.61
1981,-4464,-2088,5311.44
1980,-4463,-2104,5316.54
1985,-4469,-2110,5325.81
1979,-4466,-2106,5319.48
1993,-4465,-2116,5327.83
1988,-4468,-2092,5318.99
1979,-4470,-2118,5327.59
1977,-4461,-2123,5321.29
1985,-4470,-2093,5319.94
1974,-4468,-2098,5316.14
1977,-4465,-2095,5313.55
1985,-4463,-2099,5316.43
1979,-4472,-2102,5322.93
1980,-4466,-2104,5319.06
1982,-4464,-2093,5313.78
1977,-4465,-2115,5321.46
1980,-4462,-2100,5314.12
1980,-4469,-2108,5323.16
1979,-4462,-2090,5309.80
1984,-4468,-2110,5324.60
1975,-4464,-2105,5315.91
1980,-4470,-2100,5320.84
1978,-4463,-2106,5316.59
1979,-4454,-2110,5310.99
1980,-4463,-2111,5319.31
1983,-4452,-2100,5306.84
1981,-4465,-2111,5321.36
1981,-4468,-2110,5323.48
1976,-4458,-2108,5312.44
1980,-4464,-2095,5313.82
1982,-4459,-2100,5312.34
1983,-4463,-2109,5319.64
1988,-4466,-2107,5323.23
1989,-4464,-2106,5321.53
1977,-4464,-2105,5316.66
1980,-4460,-2098,5311.65
1981,-4459,-2108,5315.14
1978,-4463,-2095,5312.24
1981,-4465,-2102,5317.80
1980,-4461,-2113,5318.43
1983,-4464,-2111,5321.27
1977,-4468,-2109,5321.60
1982,-4468,-2114,5325.44
1983,-4465,-2102,5318.54
1984,-4463,-2109,5320.01
1982,-4465,-2103,5318.57
1981,-4466,-2105,5319.83
1982,-4463,-2110,5319.66
1980,-4458,-2107,5313.53
1988,-4458,-2116,5320.09
1982,-4466,-2100,5318.22
1982,-4464,-2107,5319.31
1980,-4458,-2102,5311.55
1983,-4462,-2104,5316.82
1979,-4460,-2106,5314.44
1982,-4464,-2111,5320.90
1978,-4461,-2105,5314.51
1981,-4462,-2112,5319.24
1981,-4464,-2099,5315.77
1980,-4464,-2092,5312.64
1986,-4460,-2092,5311.52
1985,-4463,-2084,5310.52
1980,-4465,-2090,5312.69
1982,-4466,-2117,5324.96
1986,-4464,-2106,5320.41
1983,-4465,-2098,5316.97
1982,-4469,-2093,5317.98
1985,-4461,-2104,5316.72
1976,-4459,-2104,5311.69
1977,-4468,-2101,5318.44
1982,-4463,-2098,5314.91
1982,-4464,-2096,5314.96
1979,-4464,-2097,5314.24
1980,-4458,-2104,5312.34
1978,-4454,-2106,5309.03
1979,-4459,-2100,5311.23
1979,-4462,-2107,5316.52
1976,-4464,-2093,5311.55
1980,-4460,-2095,5310.46
1986,-4463,-2092,5314.04
1979,-4464,-2104,5317.01
1981,-4461,-2099,5313.26
1980,-4458,-2091,5307.21
1984,-4466,-2104,5320.55
1980,-4467,-2094,5315.95
1979,-4470,-2100,5320.46
1979,-4469,-2102,5320.41
1977,-4461,-2108,5315.33
1983,-4466,-2096,5317.02
1984,-4466,-2120,5326.90
1978,-4460,-2105,5313.67
1987,-4460,-2121,5323.38
1986,-4466,-2118,5326.84
1984,-4464,-2112,5322.04
1988,-4465,-2106,5321.99
1977,-4460,-2108,5314.49
1986,-4459,-2119,5321.38
1985,-4455,-2118,5317.25
1981,-4467,-2088,5313.96
1983,-4463,-2122,5324.80
1978,-4463,-2102,5315.00
1980,-4461,-2109,5316.84
1982,-4465,-2111,5321.74
1977,-4464,-2128,5325.81
1985,-4464,-2116,5324.00
1979,-4463,-2115,5320.53
1976,-4464,-2104,5315.89
1980,-4469,-2114,5325.54
1981,-4464,-2112,5320.92
1985,-4462,-2107,5318.75
1981,-4466,-2107,5320.62
1986,-4465,-2101,5319.27
1983,-4466,-2104,5320.17
1981,-4465,-2107,5319.78
1986,-4467,-2110,5324.51
1981,-4466,-2113,5323.00
1985,-4470,-2102,5323.49
1985,-4463,-2107,5319.59
1984,-4468,-2106,5323.02
1980,-4458,-2106,5313.13
1981,-4461,-2115,5319.60
1983,-4464,-2105,5318.89
1978,-4467,-2108,5320.74
1984,-4469,-2094,5319.12
1973,-4468,-2112,5321.31
1985,-4469,-2100,5321.86
1981,-4472,-2102,5323.68
1984,-4466,-2120,5326.90
1983,-4466,-2095,5316.62
1979,-4461,-2104,5314.49
1986,-4466,-2108,5322.88
1980,-4467,-2096,5316.74
1982,-4466,-2109,5321.78
1987,-4464,-2103,5319.59
1980,-4471,-2098,5320.89
1979,-4462,-2095,5311.77
1979,-4467,-2098,5317.15
1983,-4464,-2098,5316.13
1980,-4464,-2104,5317.38
1985,-4468,-2094,5318.65
1981,-4466,-2099,5317.45
1982,-4471,-2107,5325.19
1976,-4462,-2100,5312.63
1978,-4473,-2101,5323.01
1979,-4467,-2102,5318.73
1979,-4468,-2089,5314.45
1980,-4461,-2100,5313.28
1980,-4452,-2107,5308.50
1979,-4467,-2101,5318.34
1977,-4470,-2096,5318.14
1974,-4465,-2090,5310.46
1986,-4467,-2099,5320.16
1980,-4467,-2104,5319.90
1981,-4471,-2091,5318.50
1982,-4467,-2105,5321.04
1983,-4470,-2118,5329.08
1983,-4467,-2099,5319.04
1981,-4461,-2094,5311.28
1980,-4468,-2105,5321.13
1981,-4465,-2094,5314.64
1982,-4465,-2106,5319.75
1983,-4471,-2099,5322.40
1978,-4470,-2100,5320.09
1980,-4465,-2092,5313.48
1983,-4470,-2085,5316.05
1980,-4465,-2103,5317.82
1980,-4468,-2101,5319.55
1983,-4461,-2094,5312.03
1976,-4471,-2099,5319.79
1979,-4472,-2096,5320.57
1977,-4470,-2098,5318.93
1982,-4463,-2110,5319.66
1979,-4464,-2093,5312.66
1980,-4465,-2092,5313.48
1981,-4469,-2105,5322.34
1972,-4467,-2106,5317.72
1980,-4470,-2096,5319.26
1982,-4475,-2093,5323.03
1984,-4464,-2097,5316.10
1980,-4466,-2107,5320.24
1983,-4465,-2104,5319.34
1973,-4473,-2108,5323.92
1976,-4466,-2105,5317.97
1976,-4462,-2104,5314.21
1974,-4465,-2111,5318.76
1979,-4466,-2101,5317.50
1988,-4465,-2102,5320.41
1980,-4461,-2101,5313.67
1977,-4464,-2096,5313.10
1979,-4465,-2092,5313.11
1978,-4466,-2098,5315.94
1982,-4463,-2110,5319.66
1977,-4464,-2100,5314.68
1981,-4461,-2103,5314.84
1983,-4460,-2109,5317.12
1971,-4464,-2092,5309.29
1987,-4466,-2098,5319.30
1982,-4463,-2110,5319.66
1982,-4459,-2104,5313.93
1979,-4468,-2112,5323.53
1983,-4468,-2100,5320.27
1982,-4463,-2087,5310.58
1980,-4465,-2105,5318.61
1985,-4466,-2108,5322.50
1977,-4468,-2111,5322.39
1980,-4462,-2106,5316.49
1982,-4466,-2099,5317.83
1978,-4465,-2109,5319.45
1977,-4465,-2113,5320.67
1981,-4466,-2074,5307.64
1978,-4468,-2107,5321.18
1974,-4466,-2110,5319.20
1980,-4468,-2107,5321.92
1982,-4465,-2094,5315.02
1978,-4459,-2099,5310.46
1972,-4465,-2103,5314.85
1979,-4459,-2095,5309.25
1983,-4465,-2103,5318.94
1972,-4469,-2119,5324.56
1976,-4465,-2095,5313.17
1980,-4461,-2103,5314.46
1975,-4463,-2101,5313.49
1978,-4462,-2095,5311.40
1978,-4464,-2110,5319.01
1981,-4467,-2109,5322.25
1974,-4458,-2100,5308.53
1974,-4464,-2099,5313.17
1980,-4458,-2094,5308.39
1975,-4454,-2099,5305.14
1976,-4457,-2094,5306.06
1981,-4460,-2091,5309.26
1982,-4455,-2107,5311.76
1985,-4463,-2108,5319.99
1974,-4469,-2103,5318.95
1978,-4464,-2101,5315.45
1980,-4461,-2102,5314.07
1981,-4469,-2106,5322.74
1977,-4465,-2110,5319.48
1980,-4465,-2098,5315.85
1973,-4455,-2094,5303.26
1973,-4459,-2100,5308.99
1976,-4468,-2093,5314.91
1975,-4460,-2094,5308.21
1975,-4460,-2102,5311.37
1977,-4460,-2118,5318.46
1976,-4465,-2094,5312.78
1976,-4459,-2101,5310.50
1978,-4469,-2109,5322.81
1977,-4463,-2108,5317.01
1982,-4469,-2097,5319.56
1977,-4470,-2100,5319.72
1971,-4467,-2106,5317.35
1974,-4472,-2100,5320.29
1974,-4467,-2100,5316.09
1974,-4465,-2101,5314.80
1974,-4472,-2100,5320.29
1968,-4470,-2097,5315.20
1977,-4467,-2108,5320.36
1980,-4461,-2114,5318.83
1982,-4463,-2095,5313.73
1974,-4469,-2100,5317.77
1983,-4465,-2096,5316.18
1985,-4462,-2100,5315.98
1979,-4472,-2108,5325.31
1977,-4471,-2082,5313.48
1983,-4464,-2106,5319.29
1981,-4463,-2108,5318.50
1979,-4470,-2103,5321.65
1980,-4469,-2103,5321.18
1979,-4468,-2125,5328.70
1979,-4472,-2102,5322.93
1975,-4467,-2089,5312.12
1976,-4464,-2094,5311.94
1978,-4469,-2097,5318.07
1984,-4465,-2109,5321.69
1978,-4465,-2100,5315.89
1979,-4468,-2097,5317.60
1980,-4458,-2102,5311.55
1987,-4467,-2098,5320.14
1978,-4468,-2103,5319.60
1977,-4470,-2102,5320.51
1981,-4470,-2102,5322.00
1983,-4473,-2110,5328.43
1979,-4470,-2115,5326.40
1987,-4470,-2092,5320.29
1981,-4466,-2096,5316.27
1978,-4466,-2103,5317.92
1987,-4464,-2103,5319.59
1977,-4476,-2119,5332.29
1978,-4468,-2104,5319.99
1984,-4471,-2114,5328.70
1981,-4462,-2102,5315.28
1978,-4468,-2101,5318.81
1982,-4465,-2090,5313.44
1983,-4466,-2094,5316.23
1978,-4467,-2107,5320.34
1974,-4467,-2104,5317.67
1978,-4460,-2092,5308.54
1978,-4461,-2099,5312.14
1985,-4464,-2094,5315.29
1985,-4470,-2092,5319.55
1984,-4473,-2102,5325.64
1982,-4471,-2106,5324.79
1978,-4470,-2097,5318.91
1978,-4465,-2090,5311.95
1987,-4464,-2101,5318.80
1979,-4466,-2093,5314.34
1980,-4466,-2095,5315.50
1975,-4468,-2088,5312.57
1978,-4464,-2097,5313.87
1979,-4466,-2093,5314.34
1980,-4465,-2092,5313.48
1981,-4465,-2096,5315.43
1983,-4465,-2078,5309.11
1977,-4466,-2099,5315.97
1984,-4466,-2108,5322.13
1979,-4462,-2104,5315.33
1979,-4465,-2106,5318.64
1978,-4467,-2101,5317.97
1979,-4464,-2083,5308.73
1981,-4465,-2096,5315.43
1979,-4462,-2094,5311.38
1973,-4466,-2097,5313.69
1981,-4471,-2103,5323.23
1982,-4467,-2098,5318.27
1979,-4469,-2091,5316.08
1979,-4463,-2098,5313.79
1983,-4468,-2101,5320.67
1976,-4468,-2099,5317.27
1982,-4466,-2108,5321.39
1980,-4462,-2108,5317.28
1976,-4461,-2101,5312.18
1977,-4460,-2096,5309.74
1980,-4466,-2109,5321.04
1974,-4461,-2093,5308.28
1984,-4465,-2106,5320.50
1979,-4466,-2093,5314.34
1980,-4466,-2108,5320.64
1981,-4465,-2100,5317.01
1976,-4465,-2084,5308.85
1977,-4465,-2099,5315.13
1976,-4464,-2101,5314.70
1985,-4469,-2099,5321.46
1983,-4468,-2092,5317.12
1982,-4467,-2100,5319.06
1977,-4460,-2109,5314.89
1983,-4470,-2103,5323.14
1979,-4456,-2110,5312.67
1987,-4461,-2106,5318.26
1984,-4465,-2088,5313.40
1976,-4472,-2097,5319.85
1983,-4465,-2090,5313.81
1982,-4465,-2096,5315.80
1976,-4465,-2088,5310.42
1978,-4467,-2083,5310.88
1975,-4464,-2098,5313.15
1983,-4460,-2093,5310.79
1977,-4468,-2102,5318.83
1979,-4468,-2104,5320.36
1974,-4469,-2102,5318.56
1974,-4465,-2094,5312.04
1976,-4473,-2089,5317.54
1981,-4467,-2099,5318.29
1982,-4470,-2089,5317.25
1978,-4467,-2094,5315.21
1977,-4465,-2104,5317.10
1980,-4467,-2107,5321.08
1978,-4463,-2091,5310.66
1978,-4467,-2101,5317.97
1978,-4462,-2091,5309.82
1978,-4471,-2102,5321.72
1977,-4474,-2094,5320.72
1973,-4469,-2106,5319.77
1980,-4469,-2100,5320.00
1976,-4468,-2083,5310.98
1975,-4475,-2104,5324.76
1978,-4472,-2104,5323.35
1978,-4474,-2096,5321.88
1975,-4475,-2103,5324.36
1976,-4471,-2095,5318.22
1973,-4471,-2102,5319.87
1967,-4462,-2092,5306.13
1976,-4465,-2087,5310.03
1979,-4467,-2093,5315.18
1974,-4474,-2100,5321.97
1975,-4465,-2096,5313.20
1976,-4466,-2086,5310.47
1972,-4472,-2096,5317.97
1980,-4469,-2105,5321.97
1978,-4469,-2102,5320.04
1977,-4474,-2100,5323.08
1981,-4465,-2105,5318.99
1974,-4475,-2094,5320.45
1971,-4473,-2101,5320.41
1976,-4467,-2090,5312.89
1984,-4465,-2102,5318.92
1978,-4457,-2093,5306.41
1977,-4466,-2098,5315.57
1978,-4461,-2107,5315.30
1977,-4467,-2095,5315.23
1972,-4467,-2112,5320.10
1977,-4466,-2093,5313.60
1973,-4472,-2079,5311.66
1974,-4465,-2096,5312.83
1980,-4472,-2086,5317.01
1979,-4466,-2105,5319.08
1977,-4467,-2106,5319.57
1973,-4469,-2082,5310.31
1975,-4471,-2095,5317.85
1974,-4462,-2080,5304.01
1978,-4468,-2079,5310.16
1972,-4461,-2090,5306.36
1976,-4474,-2096,5321.13
1979,-4460,-2092,5308.91
1982,-4464,-2093,5313.78
1980,-4465,-2089,5312.30
1974,-4467,-2082,5309.00
1980,-4468,-2092,5316.00
1977,-4467,-2087,5312.08
1973,-4462,-2098,5310.72
1977,-4465,-2095,5313.55
1982,-4462,-2094,5312.50
1977,-4477,-2084,5319.32
1974,-4472,-2103,5321.47
1970,-4463,-2092,5308.08
1981,-4465,-2090,5313.07
1974,-4466,-2082,5308.16
1981,-4469,-2097,5319.19
1983,-4464,-2086,5311.40
1977,-4469,-2096,5317.30
1978,-4467,-2088,5312.84
1984,-4470,-2093,5319.57
1974,-4466,-2074,5305.03
1978,-4472,-2094,5319.41
1982,-4469,-2087,5315.62
1976,-4475,-2095,5321.58
1976,-4478,-2092,5322.92
1972,-4473,-2085,5314.48
1979,-4472,-2086,5316.64
1970,-4470,-2083,5310.43
1983,-4470,-2084,5315.66
1975,-4469,-2091,5314.59
1974,-4467,-2094,5313.72
1981,-4469,-2098,5319.58
1983,-4467,-2081,5311.96
1974,-4477,-2083,5317.81
1979,-4469,-2088,5314.90
1978,-4473,-2093,5319.86
1977,-4475,-2086,5318.42
1976,-4470,-2108,5322.51
1979,-4476,-2101,5325.90
1979,-4476,-2107,5328.27
1981,-4473,-2100,5323.73
1976,-4467,-2080,5308.96
1977,-4465,-2085,5309.61
1974,-4469,-2099,5317.37
1975,-4472,-2094,5318.29
1974,-4466,-2099,5314.85
1973,-4467,-2089,5311.38
1978,-4474,-2082,5316.38
1974,-4467,-2091,5312.54
1981,-4466,-2079,5309.59
1975,-4463,-2091,5309.55
1978,-4468,-2098,5317.62
1980,-4466,-2091,5313.93
1981,-4468,-2104,5321.11
1977,-4473,-2092,5319.09
1975,-4473,-2094,5319.13
1980,-4468,-2090,5315.22
1980,-4463,-2090,5311.01
1975,-4470,-2089,5314.64
1983,-4467,-2085,5313.53
1981,-4462,-2090,5310.55
1982,-4465,-2098,5316.59
1976,-4471,-2091,5316.64
1980,-4461,-2096,5311.70
1980,-4463,-2086,5309.44
1971,-4463,-2087,5306.48
1977,-4463,-2098,5313.05
1975,-4465,-2091,5311.23
1976,-4468,-2098,5316.88
1978,-4470,-2075,5310.27
1975,-4465,-2094,5312.41
1975,-4469,-2095,5316.17
1979,-4469,-2081,5312.15
1972,-4467,-2097,5314.16
1977,-4469,-2086,5313.37
1973,-4470,-2098,5317.45
1976,-4466,-2081,5308.51
1971,-4474,-2091,5317.31
1970,-4467,-2097,5313.42
1972,-4468,-2091,5312.63
1974,-4462,-2087,5306.76
1977,-4468,-2094,5315.67
1974,-4475,-2102,5323.60
1975,-4467,-2089,5312.12
1977,-4474,-2094,5320.72
1982,-4461,-2091,5310.47
1977,-4466,-2103,5317.55
1981,-4463,-2087,5310.21
1979,-4470,-2080,5312.60
1981,-4467,-2088,5313.96
1979,-4464,-2085,5309.52
1981,-4464,-2092,5313.01
1979,-4469,-2084,5313.33
1979,-4468,-2092,5315.63
1974,-4468,-2075,5307.10
1975,-4472,-2084,5314.36
1976,-4471,-2080,5312.33
1975,-4468,-2084,5311.00
1977,-4470,-2083,5313.03
1974,-4462,-2084,5305.58
1986,-4470,-2085,5317.17
1976,-4458,-2100,5309.27
1977,-4462,-2094,5310.63
1978,-4469,-2079,5311.00
1979,-4470,-2093,5317.71
1976,-4471,-2095,5318.22
1978,-4471,-2090,5316.99
1977,-4474,-2113,5328.22
1979,-4468,-2092,5315.63
1970,-4474,-2085,5314.58
1971,-4467,-2081,5307.49
1977,-4464,-2091,5311.13
1977,-4469,-2090,5314.94
1973,-4465,-2085,5308.12
1978,-4466,-2087,5311.61
1978,-4476,-2092,5321.98
1973,-4468,-2077,5307.51
1983,-4472,-2096,5322.06
1977,-4467,-2091,5313.65
1986,-4473,-2084,5319.30
1980,-4481,-2085,5324.19
1979,-4471,-2090,5317.37
1975,-4467,-2080,5308.59
1976,-4474,-2100,5322.71
1982,-4474,-2084,5318.65
1981,-4472,-2087,5317.77
1981,-4470,-2088,5316.48
1978,-4475,-2089,5319.97
1981,-4471,-2101,5322.44
1975,-4477,-2084,5318.57
1977,-4471,-2087,5315.44
1977,-4466,-2091,5312.81
1974,-4479,-2095,5324.20
1976,-4470,-2080,5311.49
1974,-4473,-2086,5315.62
1975,-4478,-2090,5321.77
1973,-4472,-2088,5315.19
1977,-4474,-2095,5321.11
1972,-4468,-2093,5313.42
1968,-4468,-2078,5306.05
1977,-4468,-2091,5314.49
1976,-4476,-2074,5314.19
1979,-4471,-2089,5316.97
1977,-4477,-2102,5326.39
1970,-4463,-2093,5308.48
1980,-4469,-2089,5315.66
1979,-4475,-2077,5315.64
1973,-4473,-2085,5314.85
1977,-4474,-2087,5317.97
1981,-4473,-2088,5319.01
1976,-4472,-2094,5318.66
1982,-4476,-2084,5320.33
1981,-4474,-2089,5320.24
1982,-4468,-2084,5313.61
1980,-4470,-2081,5313.37
1986,-4474,-2085,5320.54
1981,-4473,-2083,5317.05
1978,-4471,-2091,5317.39
1974,-4467,-2088,5311.36
1972,-4469,-2078,5308.37
1971,-4469,-2087,5311.53
1979,-4466,-2101,5317.50
1983,-4472,-2097,5322.45
1978,-4465,-2087,5310.77
1984,-4465,-2083,5311.44
1983,-4473,-2088,5319.75
1977,-4466,-2091,5312.81
1977,-4465,-2103,5316.71
1978,-4474,-2086,5317.95
1977,-4469,-2092,5315.73
1978,-4471,-2100,5320.93
1977,-4475,-2088,5319.20
1977,-4474,-2098,5322.29
1965,-4474,-2093,5315.88
1981,-4470,-2100,5321.21
1976,-4473,-2094,5319.51
1979,-4473,-2087,5317.87
1979,-4468,-2100,5318.78
1986,-4469,-2089,5317.90
1981,-4469,-2101,5320.76
1980,-4470,-2088,5316.11
1977,-4466,-2086,5310.85
1979,-4470,-2088,5315.74
1976,-4472,-2090,5317.09
1983,-4474,-2094,5322.95
1976,-4470,-2091,5315.80
1977,-4471,-2090,5316.62
1981,-4473,-2095,5321.76
1979,-4475,-2085,5318.77
1977,-4473,-2096,5320.66
1977,-4471,-2105,5322.54
1980,-4468,-2105,5321.13
1971,-4462,-2084,5304.46
1985,-4468,-2077,5311.98
1983,-4475,-2089,5321.83
1978,-4466,-2102,5317.52
1982,-4471,-2092,5319.27
1980,-4474,-2096,5322.62
1979,-4471,-2100,5321.30
1984,-4470,-2089,5318.00
1984,-4474,-2089,5321.36
1985,-4474,-2097,5324.88
1978,-4467,-2088,5312.84
1983,-4474,-2096,5323.74
1978,-4473,-2092,5319.46
1980,-4475,-2083,5318.36
1981,-4474,-2092,5321.42
1976,-4469,-2091,5314.96
1979,-4474,-2089,5319.50
1980,-4470,-2069,5308.68
1981,-4467,-2093,5315.93
1977,-4476,-2088,5320.04
1978,-4473,-2081,5315.15
1982,-4475,-2089,5321.45
1978,-4479,-2082,5320.59
1976,-4471,-2103,5321.37
1979,-4477,-2087,5321.23
1981,-4474,-2095,5322.60
1981,-4470,-2091,5317.66
1976,-4471,-2087,5315.07
1981,-4468,-2086,5314.02
1978,-4469,-2084,5312.96
1975,-4472,-2075,5310.84
1975,-4475,-2092,5320.03
1978,-4474,-2091,5319.91
1978,-4475,-2083,5317.61
1973,-4470,-2092,5315.08
1976,-4470,-2068,5306.80
1972,-4474,-2085,5315.33
1987,-4476,-2091,5324.94
1988,-4469,-2087,5317.86
1977,-4467,-2083,5310.51
1981,-4474,-2084,5318.28
1979,-4471,-2083,5314.62
1980,-4476,-2094,5323.52
1978,-4473,-2087,5317.50
1976,-4474,-2087,5317.60
1974,-4479,-2077,5317.15
1977,-4471,-2099,5320.17
1972,-4466,-2098,5313.71
1978,-4471,-2088,5316.21
1982,-4468,-2090,5315.96
1977,-4469,-2098,5318.09
1982,-4472,-2077,5314.23
1979,-4470,-2085,5314.56
1980,-4473,-2080,5315.50
1974,-4469,-2083,5311.08
1975,-4471,-2072,5308.83
1976,-4467,-2091,5313.28
1979,-4474,-2088,5319.10
1977,-4469,-2083,5312.19
1979,-4467,-2075,5308.12
1980,-4466,-2088,5312.75
1979,-4465,-2091,5312.72
1971,-4474,-2077,5311.82
1973,-4467,-2073,5305.11
1977,-4479,-2085,5321.39
1978,-4474,-2086,5317.95
1977,-4469,-2077,5309.84
1974,-4472,-2080,5312.43
1977,-4471,-2091,5317.02
1982,-4465,-2079,5309.12
1976,-4470,-2085,5313.45
1975,-4466,-2087,5310.49
1987,-4468,-2098,5320.98
1976,-4472,-2091,5317.48
1977,-4477,-2092,5322.45
1974,-4472,-2093,5317.53
1970,-4467,-2073,5303.99
1971,-4479,-2101,5325.46
1978,-4473,-2082,5315.54
1978,-4463,-2087,5309.09
1975,-4465,-2082,5307.69
1982,-4462,-2081,5307.38
1984,-4482,-2082,5325.35
1982,-4477,-2086,5321.96
1976,-4463,-2091,5309.92
1980,-4467,-2094,5315.95
1974,-4462,-2094,5309.52
1978,-4460,-2089,5307.35
1984,-4458,-2093,5309.49
1978,-4467,-2085,5311.67
1972,-4484,-2088,5324.92
1975,-4474,-2082,5315.26
1983,-4473,-2088,5319.75
1977,-4465,-2072,5304.52
1979,-4473,-2065,5309.27
1977,-4465,-2095,5313.55
1976,-4471,-2090,5316.25
1981,-4462,-2082,5307.40
1982,-4457,-2081,5303.18
1971,-4470,-2090,5313.55
1982,-4478,-2088,5323.58
1982,-4477,-2082,5320.39
1986,-4476,-2092,5324.96
1971,-4481,-2088,5322.02
1979,-4462,-2088,5309.01
1974,-4455,-2084,5299.69
1973,-4456,-2092,5303.31
1975,-4458,-2087,5303.77
1974,-4469,-2081,5310.29
1972,-4471,-2071,5307.32
1981,-4461,-2084,5307.35
1976,-4459,-2083,5303.41
1980,-4464,-2089,5311.46
1982,-4462,-2090,5310.92
1979,-4463,-2095,5312.61
1978,-4475,-2085,5318.40
1976,-4476,-2080,5316.54
1978,-4472,-2095,5319.80
1984,-4478,-2077,5320.03
1971,-4474,-2087,5315.74
1971,-4467,-2081,5307.49
1980,-4472,-2079,5314.27
1977,-4464,-2089,5310.34
1977,-4468,-2096,5316.46
1972,-4466,-2071,5303.11
1980,-4471,-2079,5313.42
1977,-4466,-2079,5308.10
1978,-4468,-2096,5316.83
1976,-4474,-2079,5314.46
1975,-4471,-2103,5321.00
1972,-4468,-2078,5307.53
1980,-4469,-2075,5310.18
1983,-4463,-2094,5313.71
1977,-4464,-2091,5311.13
